TIPREG;DATA;CODBDI;CODNEG;TPMERC;NOMRES;ESPECI;PRAZOT;MODREF;PREABE;PREMAX;PREMIN;PREMED;PREULT;PREOFC;PREOFV;TOTNEG;QUATOT;VOLTOT;PREEXE;INDOPC;DATVEN;FATCOT;PTOEXE;CODISI;DISMES
00;COTAHIST;.2;022BOVESPA 2;022;0420;;;;;;;;;;;;;;;;;;;;
01;20220103;02;A1AP34;010;ADVANCE AUTO;DRN;;R$;0000000008528;0000000008528;0000000008312;0000000008524;0000000008312;0000000008312;0000000000000;00002;000000000000000122;000000000001039984;0000000000000;0;99991231;0000001;0000000000000;BRA1APBDR001;109
01;20220103;02;A1BB34;010;ABB LTD;DRN;;R$;0000000005400;0000000005460;0000000005400;0000000005431;0000000005460;0000000005280;0000000005499;00008;000000000000000192;000000000001042902;0000000000000;0;99991231;0000001;0000000000000;BRA1BBBDR009;101
01;20220103;02;A1CR34;010;AMCOR PLC;DRN;;R$;0000000006690;0000000006690;0000000006690;0000000006690;0000000006690;0000000000000;0000000000000;00001;000000000000000002;000000000000013380;0000000000000;0;99991231;0000001;0000000000000;BRA1CRBDR003;105
01;20220103;02;A1DI34;010;ANALOG DEVIC;DRN;;R$;0000000049834;0000000049996;0000000049834;0000000049898;0000000049996;0000000000000;0000000000000;00003;000000000000000078;000000000003892051;0000000000000;0;99991231;0000001;0000000000000;BRA1DIBDR000;108
01;20220103;02;A1DM34;010;ARCHER DANIE;DRN;;R$;0000000038310;0000000038532;0000000038310;0000000038511;0000000038532;0000000000000;0000000000000;00002;000000000000000022;000000000000847260;0000000000000;0;99991231;0000001;0000000000000;BRA1DMBDR002;108
01;20220103;02;A1FL34;010;AFLAC INC;DRN;;R$;0000000031936;0000000031936;0000000031936;0000000031936;0000000031936;0000000031936;0000000000000;00001;000000000000000001;000000000000031936;0000000000000;0;99991231;0000001;0000000000000;BRA1FLBDR009;108
01;20220103;02;A1GI34;010;AGILENT TECH;DRN ED;;R$;0000000047629;0000000047629;0000000047629;0000000047629;0000000047629;0000000000000;0000000000000;00003;000000000000000015;000000000000714435;0000000000000;0;99991231;0000001;0000000000000;BRA1GIBDR003;108
99;COTAHIST;.2;022BOVESPA 2;022;042000000626;766;;;;;;;;;;;;;;;;;;;
